video_name,label,frames_with_detection,detection_rate,has_car,has_motorcycle,has_bus,has_backpack,has_handbag,has_suitcase,has_knife,has_laptop,has_cell phone,mean_confidence,mean_bbox_area,mean_movement,max_movement,mean_distance_from_center,large_person_ratio,high_confidence_ratio,avg_persons_per_frame,var_movement,var_bbox_area,var_confidence,var_persons_per_frame,max_persons_per_frame,max_bbox_area,min_bbox_area,max_confidence,min_confidence,extreme_movement_count,crowd_frames_count
Normal_Videos120_x264,normal,214,1.0,0,0,0,0,0,0,0,0,0,0.6919777,1187.5134,34.00401344091118,174.4025115966797,161.88562,0.0,0.2710280373831775,4.588785046728972,2224.7603655090807,103365.08,0.02216321,1.3136764512307486,7,1964.8018,395.63297,0.86239797,0.30463237,43,119
Normal_Videos121_x264,normal,32,0.7272727272727273,0,0,0,0,0,0,0,0,1,0.5086322,10998.688,39.82927938748617,246.5927276611328,193.37549,0.5,0.0,1.3125,7860.175579131577,51207230.0,0.014287629,0.2217741935483871,2,23321.96,3053.3906,0.68175775,0.3034383,5,0
Normal_Videos122_x264,normal,472,1.0,1,0,0,0,0,1,0,0,0,0.5548437,1279.0681,80.4472378187071,259.1427001953125,211.89781,0.0,0.0254237288135593,7.627118644067797,3703.0835324615896,911725.1,0.02010914,1.7629997481017667,10,6979.0566,250.10594,0.85119313,0.3016584,281,468
Normal_Videos123_x264,normal,1434,0.9972183588317108,1,0,0,1,0,0,0,0,1,0.6714896,7693.3857,35.56187428689381,229.06591796875,175.1335,0.1255230125523012,0.2370990237099023,2.271966527196653,3325.356784931796,6566968.5,0.02525471,0.6880202752221253,5,16882.367,1069.9431,0.8986491,0.3001478,360,15
Normal_Videos124_x264,normal,78,0.9285714285714286,0,0,0,0,0,0,0,0,0,0.3908594,564.45685,28.521572574686544,113.34870147705078,129.7565,0.0,0.0,2.41025641025641,954.1687567638836,29597.771,0.0068153976,1.284049284049284,5,1070.0604,135.31723,0.68989587,0.30198592,22,5
Normal_Videos125_x264,normal,157,0.8351063829787234,1,0,1,0,1,0,0,0,0,0.72728014,3476.082,31.811396404151704,180.47817993164065,207.96324,0.0445859872611464,0.5031847133757962,2.78343949044586,1439.661824043104,10462616.0,0.034247577,1.5553650171484563,5,14618.441,143.01155,0.9248251,0.30202666,37,10
Normal_Videos126_x264,normal,108,0.7941176470588235,1,0,1,0,1,0,0,0,1,0.7611449,3749.9968,30.36024242170431,181.77755737304688,181.04811,0.0,0.5925925925925926,2.555555555555556,1615.7587692536683,4477628.5,0.024666063,3.389408099688473,7,8783.59,338.1358,0.91941273,0.34076324,24,22
Normal_Videos127_x264,normal,64,0.810126582278481,0,0,0,0,0,0,0,0,0,0.46685582,1081.1274,11.340036856592633,173.8505401611328,215.68619,0.0,0.046875,1.65625,735.1845669229966,1344819.5,0.02540489,0.4196428571428571,3,6565.6416,336.61087,0.9009444,0.301122,4,0
Normal_Videos128_x264,normal,73,0.7525773195876289,0,0,0,0,1,0,0,0,0,0.61760056,1411.4169,40.53181398455819,137.37158203125,198.26852,0.0,0.0821917808219178,1.9589041095890407,2712.333246006648,1423807.1,0.022504175,0.20662100456621,3,5534.4644,387.82513,0.8885121,0.3110992,24,0
Normal_Videos130_x264,normal,306,0.5930232558139535,0,0,0,0,0,0,0,1,1,0.6436337,7591.1895,26.308632385216995,261.2981872558594,196.06906,0.261437908496732,0.3300653594771242,1.9150326797385624,3147.0499079062606,15156526.0,0.036178917,0.5698060645023036,3,20857.541,1032.9608,0.90273255,0.30215263,42,0
Normal_Videos131_x264,normal,442,1.0,0,0,0,1,1,0,0,0,0,0.55829436,482.15738,71.81147845937318,227.99151611328125,210.65445,0.0,0.0497737556561085,8.054298642533936,4127.715905515294,47616.945,0.022181017,7.466432726936928,13,1437.4961,138.51854,0.87064195,0.30013072,228,392
Normal_Videos132_x264,normal,113,0.904,1,1,0,0,1,0,0,0,0,0.56842715,2990.614,56.90255852716159,290.9038391113281,215.85187,0.0707964601769911,0.1150442477876106,1.9380530973451329,5461.506991839015,41670910.0,0.032054406,1.183628318584071,5,29107.012,78.39913,0.9263545,0.3007967,44,5
Normal_Videos133_x264,normal,499,0.9504761904761904,0,0,0,0,0,0,0,0,0,0.74732924,5230.578,37.18616296222363,191.16964721679688,171.01056,0.0821643286573146,0.501002004008016,4.543086172344689,2481.617836134816,20820472.0,0.02339207,0.9112924644469664,6,27291.836,331.48373,0.9194095,0.3007223,139,322
Normal_Videos134_x264,normal,214,0.8492063492063492,0,0,0,0,0,0,0,0,0,0.5389233,1467.7478,13.858778354546455,117.99323272705078,154.26138,0.0093457943925233,0.0934579439252336,2.383177570093458,525.8993480094133,4753019.5,0.030992037,1.0449738932034578,4,16955.498,176.85403,0.9045029,0.30048394,19,0
Normal_Videos135_x264,normal,197,0.9949494949494948,0,0,0,0,0,0,0,0,0,0.63602597,1465.4713,48.91738382027234,236.34954833984372,237.65884,0.0,0.2690355329949238,3.7918781725888326,3061.2510356281773,933815.25,0.033553593,1.400341862633378,6,3880.366,294.88577,0.92114383,0.3023617,70,58
Normal_Videos136_x264,normal,19120,0.9855162105046132,1,1,0,1,1,0,0,0,0,0.515883,427.6125,64.1922101307231,268.396240234375,180.13445,0.0,0.0257322175732217,7.41694560669456,3401.3026376771204,61215.996,0.021244328,7.693608955668757,20,3086.624,43.018677,0.9057307,0.3000023,9239,16278
Normal_Videos137_x264,normal,19630,0.952773867883318,0,1,0,1,1,1,0,0,0,0.5849461,722.3392,68.14837746803838,296.17608642578125,215.04124,0.0,0.1393785022924095,10.127152317880794,4057.270771811376,294327.4,0.030966181,12.180683061519666,19,4167.065,34.84785,0.92345214,0.30000046,9685,18236
Normal_Videos138_x264,normal,20609,0.9989820649539506,0,0,0,1,1,1,0,0,1,0.5991465,4389.136,38.23352851683515,235.40081787109372,200.09451,0.0068416711145615,0.1726915425299626,5.119074190887476,2533.688793675698,3122455.5,0.031997446,1.2403819844508024,11,26955.867,150.4108,0.9090564,0.30001292,6554,15065
Normal_Videos139_x264,normal,1398,0.9608247422680412,0,0,0,0,0,0,0,0,1,0.5185675,29885.379,49.02577503958453,257.4703674316406,168.09602,0.8884120171673819,0.0608011444921316,2.1974248927038627,3387.888653262095,527620930.0,0.02535963,0.8886977305753285,5,75719.71,1230.9302,0.9027002,0.3003165,547,20
Normal_Videos140_x264,normal,562,1.0,0,0,0,1,1,1,0,0,0,0.5783696,1472.0717,79.68093868899176,291.3452453613281,205.18134,0.0,0.1049822064056939,9.850533807829182,4116.033148393495,985970.3,0.028145688,4.490989019354102,14,5441.8706,259.75806,0.8845872,0.3009022,353,562
Normal_Videos141_x264,normal,333,0.6673346693386774,1,0,0,0,0,0,0,0,0,0.48153448,244.47835,24.325230628872912,269.9276428222656,178.52927,0.0,0.003003003003003,1.8048048048048049,3168.2518535626614,13496.524,0.015446692,1.314193711784073,6,828.0435,44.882168,0.8058543,0.30059007,46,11
Normal_Videos142_x264,normal,287,1.0,1,0,0,0,0,1,0,1,0,0.5158632,2412.231,53.80867373712283,189.9603576660156,186.65329,0.0,0.0,4.958188153310105,1898.6194544420496,1057498.5,0.016954552,1.5506932092297945,8,5214.1006,221.36717,0.7876595,0.30149022,151,206
Normal_Videos143_x264,normal,145,0.9797297297297296,0,0,0,0,0,0,0,0,0,0.5704209,2410.512,45.72613781156211,164.43667602539062,208.9648,0.0,0.0896551724137931,3.427586206896552,2128.269738201642,2459387.0,0.027470868,2.71867816091954,7,6944.3486,468.82422,0.8946936,0.3038562,55,34
Normal_Videos144_x264,normal,790,1.0,0,0,0,0,0,0,0,0,0,0.7300456,4726.7,19.13244866365213,212.93348693847656,163.52095,0.1354430379746835,0.5139240506329114,2.946835443037975,1330.233091665173,19678070.0,0.03151311,0.5117453594519581,5,16121.408,214.24171,0.9399409,0.30100253,108,20
Normal_Videos145_x264,normal,632,1.0,1,1,0,1,0,0,0,0,0,0.6339351,3029.082,50.105684033126415,248.0073699951172,165.06107,0.0,0.2484177215189873,4.528481012658228,2982.0226091978525,1982271.9,0.032714594,1.932626532127024,11,8426.016,231.63925,0.8816449,0.3010882,293,285
Normal_Videos146_x264,normal,34,1.0,0,0,0,0,0,0,0,0,0,0.7101957,6110.3164,15.6838199198246,172.198486328125,289.40768,0.0,0.4705882352941176,1.3529411764705883,1881.9355826870133,2000491.2,0.024709834,0.2352941176470588,2,9820.116,2711.5732,0.8526637,0.31065926,3,0
Normal_Videos147_x264,normal,95,1.0,0,0,0,0,0,1,0,0,0,0.40014777,568.61926,108.88778396091963,312.2611389160156,222.66911,0.0,0.0,6.431578947368421,8221.967784341208,54120.35,0.006468075,4.013885778275474,9,1310.3402,256.82672,0.6339638,0.3008692,62,71
Normal_Videos148_x264,normal,1,0.0454545454545454,0,0,0,0,0,0,0,0,0,0.5492872,11324.648,0.0,0.0,306.42282,1.0,0.0,1.0,,,,,1,11324.648,11324.648,0.5492872,0.5492872,0,0
Normal_Videos149_x264,normal,261,1.0,0,0,1,0,1,0,0,0,0,0.4552123,493.33682,90.5032001105476,295.10382080078125,208.0235,0.0,0.0,8.340996168582375,5736.604651636252,34176.195,0.010938167,5.679428234600646,12,1043.4761,116.56866,0.73932683,0.30045015,160,239
Normal_Videos151_x264,normal,184,0.8070175438596491,0,0,0,0,0,1,0,1,0,0.67781156,7337.5107,15.381497886720236,104.43115997314452,239.78326,0.3315217391304347,0.3043478260869565,1.4782608695652173,516.2586447131227,31662464.0,0.029884782,0.3164647184604419,3,23955.742,787.912,0.9295565,0.3015508,17,0
Normal_Videos152_x264,normal,616,0.9983792544570502,0,0,0,0,0,0,0,1,0,0.57470644,2017.6761,25.28826992298392,174.99952697753906,224.53835,0.0,0.047077922077922,2.665584415584416,2261.849367799693,1348809.5,0.02432394,0.7237567310738042,4,9294.103,259.5955,0.89694136,0.30160865,89,0
Normal_Videos153_x264,normal,619,0.9983870967741936,0,0,0,0,0,1,0,1,0,0.56912297,2040.6686,26.328683876989167,175.5037841796875,224.06216,0.0,0.0306946688206785,2.6833602584814216,2382.9381895956085,1429973.6,0.02474738,0.7410009881267939,4,9837.81,274.1638,0.88896424,0.30001017,91,0
Normal_Videos154_x264,normal,8,0.32,1,0,0,0,0,0,0,0,0,0.69427526,1000.1948,15.745909690856934,69.84342956542969,254.2894,0.0,0.125,1.0,735.5910668899711,1333004.2,0.021454249,0.0,1,3552.964,203.69604,0.8211434,0.36836806,1,0
Normal_Videos155_x264,normal,28,1.0,0,0,0,0,0,0,0,0,0,0.42510852,451.43683,60.77658907004765,143.8828887939453,181.494,0.0,0.0,3.857142857142857,2811.745578433924,44289.844,0.010471677,1.1640211640211642,5,825.1674,200.12816,0.6704844,0.30358133,14,10
Normal_Videos156_x264,normal,131,1.0,0,0,0,0,0,0,0,0,0,0.4541165,1370.0787,77.06517294208513,255.51780700683597,188.6085,0.0,0.015267175572519,5.946564885496184,4649.839158349862,1450074.9,0.017364688,2.7125073399882558,8,5995.3145,294.2437,0.8491599,0.3008436,72,108
Normal_Videos157_x264,normal,44,1.0,0,0,0,0,0,0,0,0,0,0.53561884,1590.3068,48.24486108225855,219.13018798828125,224.03964,0.0,0.0227272727272727,6.454545454545454,4921.688175580884,549433.8,0.019462261,1.0909090909090908,8,2977.233,743.09753,0.8257221,0.30626363,11,44
Normal_Videos158_x264,normal,23,1.0,0,0,0,0,0,0,0,0,0,0.62149054,6325.8267,4.241467807603919,14.492487907409668,168.38687,0.0,0.0,1.3478260869565215,19.65436327842914,1279772.8,0.014313008,0.2371541501976284,2,7716.3374,4281.5527,0.7990747,0.39594677,0,0
Normal_Videos159_x264,normal,78,1.0,0,0,0,0,0,0,0,1,0,0.84077466,15512.922,36.141788565577606,183.8109130859375,205.1627,0.5769230769230769,0.8333333333333334,2.1794871794871797,3517.493833389195,53765890.0,0.00874476,0.1751581751581751,3,28212.191,6388.7417,0.9443963,0.5102306,16,0
Normal_Videos160_x264,normal,413,1.0,0,0,0,0,1,1,0,0,0,0.6832355,2761.4722,35.827901049880154,220.82662963867188,171.11816,0.0411622276029055,0.3414043583535109,4.00726392251816,2237.0884188620075,11674067.0,0.0321604,2.293636427748654,8,22821.746,144.84679,0.9247124,0.3021783,95,141
Normal_Videos161_x264,normal,519,0.9980769230769232,0,1,0,0,1,0,0,0,0,0.5964341,2875.8423,34.542544564185576,145.2369384765625,160.2633,0.0077071290944123,0.1368015414258188,3.1502890173410405,1083.5510952553832,3619261.8,0.029189117,1.5526591827169862,7,11632.371,142.29263,0.9132281,0.3006346,153,61
Normal_Videos162_x264,normal,46,1.0,0,0,0,0,0,0,0,1,0,0.74936104,7008.859,6.081813957380212,37.01546096801758,199.90005,0.0869565217391304,0.6521739130434783,1.3043478260869563,82.56270504051568,7274239.0,0.03921667,0.2164251207729468,2,10930.154,2160.0225,0.90613496,0.30010146,0,0
Normal_Videos163_x264,normal,273,0.9891304347826086,0,0,0,1,0,1,0,1,0,0.52262366,4842.0444,51.04549564350219,193.3492126464844,173.85056,0.0476190476190476,0.0219780219780219,2.9853479853479854,2528.949716662882,10771932.0,0.021728953,1.1689021762551175,5,15187.078,961.64355,0.8649799,0.30043167,141,25
Normal_Videos164_x264,normal,2607,1.0,0,0,0,1,0,0,0,1,0,0.5449878,2436.1191,79.08536365154114,314.6619873046875,234.53593,0.0007671653241273,0.0122746451860375,7.747986191024165,6882.647680935811,2802328.0,0.021880876,1.4940241471615028,11,16321.147,182.5696,0.8543486,0.3002769,1381,2603
Normal_Videos165_x264,normal,8,0.8,0,0,0,0,0,0,0,0,0,0.87065905,9786.137,15.352369725704191,28.406967163085938,169.38647,0.375,0.875,1.0,98.08015653031656,72285730.0,0.006659487,0.0,1,25965.133,2310.1714,0.9284566,0.6765598,0,0
Normal_Videos166_x264,normal,187,1.0,0,0,0,0,0,0,0,0,0,0.52715886,4159.5884,35.66339389461884,131.42703247070312,237.77252,0.0,0.0,3.6737967914438494,1562.8827603976952,3991761.0,0.015836393,0.8231269047208327,6,9246.61,1043.578,0.7894386,0.3009061,74,22
Normal_Videos167_x264,normal,30,0.5660377358490566,0,0,0,0,0,0,0,0,0,0.46426618,1988.6754,0.7232900405613084,4.876936912536621,146.95386,0.0,0.0,1.0,1.1396774128254274,77072.09,0.011375981,0.0,1,2719.961,1612.5299,0.6911189,0.32255134,0,0
Normal_Videos169_x264,normal,1,0.0192307692307692,0,0,0,0,0,0,0,0,0,0.86751455,10590.288,0.0,0.0,138.85693,1.0,1.0,1.0,,,,,1,10590.288,10590.288,0.86751455,0.86751455,0,0
Normal_Videos170_x264,normal,17,0.4047619047619047,1,0,1,0,0,0,0,0,0,0.4035536,347.0295,5.78135522498804,47.79037857055664,184.52745,0.0,0.0,1.588235294117647,238.01587217102025,12983.955,0.009791835,0.2573529411764706,2,510.3034,173.52432,0.6352113,0.30073187,0,0
Normal_Videos171_x264,normal,58,0.0406447091800981,0,0,0,0,0,1,0,0,1,0.515633,1701.7223,5.711087709613915,53.51828384399414,193.82768,0.0,0.0517241379310344,1.2413793103448276,137.301126435138,924913.2,0.025518447,0.2915910465819721,3,4181.787,297.96268,0.85827947,0.30667117,1,0
Normal_Videos172_x264,normal,750,0.9316770186335404,1,1,0,0,0,0,0,0,0,0.502313,2923.2014,42.12347220249474,225.67483520507807,249.51245,0.0,0.0146666666666666,2.6346666666666665,2573.4964912738146,3558631.0,0.018010253,1.0679554962171784,6,7973.7563,646.63214,0.85662115,0.30081636,294,32
Normal_Videos173_x264,normal,35,0.9722222222222222,0,0,0,0,0,0,0,0,0,0.6786027,8864.091,76.61530595145055,303.1982727050781,179.54141,0.4857142857142857,0.2571428571428571,1.9714285714285715,11049.543036768908,13376056.0,0.02902793,0.3815126050420168,3,13702.908,572.6865,0.911933,0.32369697,15,0
Normal_Videos174_x264,normal,49,0.8909090909090909,0,0,0,0,1,0,0,0,0,0.50207424,12833.062,75.26030892741923,255.32278442382807,250.69598,0.6938775510204082,0.0612244897959183,2.4285714285714284,7516.515447972612,40508176.0,0.025234366,1.0000000000000002,4,30476.293,3011.6274,0.86783737,0.30099607,21,0
Normal_Videos176_x264,normal,1,0.0052631578947368,0,0,0,0,0,0,0,0,0,0.33555135,2958.378,0.0,0.0,233.2313,0.0,0.0,1.0,,,,,1,2958.378,2958.378,0.33555135,0.33555135,0,0
Normal_Videos177_x264,normal,201,0.4547511312217194,1,0,0,0,0,1,0,0,1,0.62280005,3806.434,38.25034996214791,275.79852294921875,228.50754,0.0696517412935323,0.2338308457711442,1.7860696517412935,2657.5877157863274,9435921.0,0.03530292,0.7090049751243782,4,17948.197,403.48495,0.89373326,0.3005417,49,0
Normal_Videos178_x264,normal,8,0.2285714285714285,1,1,0,1,0,0,0,0,0,0.70495135,5257.671,41.2130560874939,179.6242218017578,188.88734,0.0,0.375,1.0,5258.343654180557,1022461.0,0.016300632,0.0,1,7272.2637,4142.8696,0.85055286,0.4657865,2,0
Normal_Videos179_x264,normal,285,0.9047619047619048,1,0,0,0,1,0,0,0,0,0.69760644,1840.1211,29.73439697021978,250.56906127929688,178.1356,0.0,0.3228070175438596,2.298245614035088,2329.571679106268,684603.6,0.023549236,0.498764516926118,4,4085.8567,123.89661,0.919787,0.30801734,48,0
Normal_Videos180_x264,normal,332,0.9196675900277008,0,0,0,0,0,0,0,1,0,0.5625989,1847.9131,29.213174875949072,235.068359375,231.3687,0.0,0.1054216867469879,2.644578313253012,1460.688762172451,2740399.5,0.026860103,1.1300913624285662,5,8759.1045,361.50998,0.9116962,0.30003178,89,10
Normal_Videos181_x264,normal,242,1.0,0,0,0,0,0,0,0,1,0,0.5584748,2037.0857,31.95927282605774,230.033935546875,200.84479,0.012396694214876,0.1322314049586777,2.049586776859504,2741.715936009083,6452078.0,0.022726966,0.5203525256335516,3,13023.912,556.34863,0.91345567,0.30317095,68,0
Normal_Videos183_x264,normal,147,0.9607843137254902,1,1,1,0,0,0,0,0,0,0.57104427,1601.2922,58.91143706410515,308.0918273925781,198.98296,0.0068027210884353,0.1360544217687075,4.08843537414966,5135.077107279851,3561315.0,0.0310618,4.149659863945579,8,11676.28,90.55686,0.920153,0.30069697,61,64
Normal_Videos184_x264,normal,115,0.905511811023622,1,1,1,0,0,0,0,0,0,0.52851367,787.9334,66.70380064631286,263.0330810546875,175.36293,0.0,0.0695652173913043,2.617391304347826,5602.823053030147,248855.75,0.02597631,1.045308924485126,5,2068.2441,63.189896,0.86104226,0.3108104,55,5
Normal_Videos185_x264,normal,62,0.1919504643962848,0,0,0,0,0,0,0,0,0,0.5627716,3839.372,21.75137073546648,178.21705627441406,220.03749,0.0,0.1290322580645161,1.7096774193548387,1694.25832059572,3699624.0,0.031836182,0.8979375991538867,4,8736.109,1911.6786,0.88563025,0.3049551,10,0
Normal_Videos186_x264,normal,178,0.5056818181818182,0,0,0,0,0,0,0,0,0,0.5888046,2584.1504,33.65052770005978,292.398193359375,257.13647,0.0,0.1179775280898876,1.797752808988764,4420.713427278193,1644503.6,0.030245362,0.4673395543705961,3,8201.224,572.764,0.8840477,0.3024865,31,0
Normal_Videos187_x264,normal,36,0.1121495327102803,1,0,0,0,0,0,0,0,0,0.57412964,1326.6796,25.29548323154449,142.72291564941406,184.44382,0.0,0.1666666666666666,2.611111111111111,1137.870781040095,664363.2,0.036313903,0.8730158730158729,4,3623.9587,199.55893,0.8473416,0.31243318,5,0
Normal_Videos188_x264,normal,201,0.5193798449612403,1,1,1,0,0,0,0,0,0,0.54491055,582.4844,21.240182696484883,276.0767822265625,299.0386,0.0,0.0497512437810945,2.164179104477612,2422.1986701794785,109409.79,0.018944895,1.007910447761194,5,2971.314,197.0073,0.87225163,0.3080605,20,10
Normal_Videos190_x264,normal,91,0.6066666666666667,0,0,0,0,0,0,0,0,0,0.59407514,1056.3405,19.70577406645804,208.3712310791016,178.8379,0.0,0.1868131868131868,1.6593406593406594,1341.3647065107918,1917387.6,0.032446165,0.2937728937728938,3,6303.1113,69.607185,0.8911159,0.30118275,12,0
Normal_Videos191_x264,normal,142,0.7845303867403315,0,0,0,1,0,0,0,0,0,0.54391545,1121.7257,25.75267825181216,270.4137878417969,162.23466,0.0140845070422535,0.1338028169014084,2.3943661971830985,1465.5231597962463,12299831.0,0.03227575,2.084507042253521,6,36026.24,68.19431,0.8955564,0.30311665,20,12
Normal_Videos192_x264,normal,60,0.4054054054054054,0,0,0,0,0,0,0,0,0,0.5125231,1416.73,17.5019969197611,234.73434448242188,158.52408,0.0166666666666666,0.1666666666666666,1.4333333333333331,2666.816153862964,6807266.5,0.037446264,0.2497175141242938,2,13069.348,176.1115,0.9259495,0.30173153,5,0
Normal_Videos193_x264,normal,89,0.6357142857142857,0,0,0,0,1,0,0,0,0,0.660046,1602.4238,25.22713717182031,250.65493774414065,167.69315,0.0337078651685393,0.3146067415730337,1.5168539325842696,1850.2689188461752,6661885.5,0.027880952,0.3889172625127682,3,12470.809,139.78572,0.90046775,0.3003299,15,0
Normal_Videos194_x264,normal,161,0.7630331753554502,0,0,0,1,0,0,0,0,0,0.6482321,2192.3818,34.2978840714656,242.12208557128903,173.5481,0.0248447204968944,0.217391304347826,2.329192546583851,2286.688118033109,7007995.0,0.028688345,1.2097049689440993,4,19818.113,152.59763,0.9221481,0.30032632,36,0
Normal_Videos195_x264,normal,223,1.0,0,0,0,1,0,1,0,0,0,0.8103724,6444.074,21.25854253715464,241.84451293945312,158.90677,0.085201793721973,0.7713004484304933,1.5919282511210762,2028.2170467046503,12761896.0,0.021761818,0.2966913101442249,3,18980.13,153.94453,0.92935765,0.30803233,29,0
Normal_Videos197_x264,normal,95,0.8333333333333334,0,0,0,0,0,1,0,0,0,0.65721506,4427.633,21.751397855579853,119.02739715576172,218.18277,0.031578947368421,0.2631578947368421,1.7157894736842103,628.8268393554208,5118519.5,0.032783188,0.3970884658454647,3,11220.516,1536.3833,0.9167087,0.30345908,14,0
Normal_Videos199_x264,normal,320,0.9785932721712538,1,0,0,0,0,0,0,1,1,0.61834925,3101.2642,13.053410749559408,174.60122680664062,258.43213,0.0,0.021875,1.65,932.353487414167,800465.8,0.021527378,0.4727272727272728,4,5177.6025,878.5952,0.8242182,0.3040857,25,0
Normal_Videos200_x264,normal,461,0.9913978494623656,1,1,1,0,0,0,0,0,0,0.49972507,512.39575,70.63468185301522,305.8447265625,228.8143,0.0,0.0303687635574837,4.908893709327549,4582.789428877472,122845.99,0.01864747,3.761246816938602,9,2000.3208,67.92802,0.9047106,0.30002195,235,272
Normal_Videos201_x264,normal,42,0.3925233644859813,0,0,0,0,0,0,0,0,0,0.6202908,1957.2383,19.390380696881387,76.82977294921875,204.28014,0.0,0.238095238095238,1.5238095238095235,557.3346571652902,4468518.5,0.0343681,0.2555168408826945,2,7548.739,383.89603,0.89813167,0.3131087,6,0
